class_id,student_count,problem_count,assignment_count,hard_problems_count,hard_problems_percentage,avg_problems_solved_per_student,class_completion_rate,std_problems_solved,min_problems_solved,max_problems_solved,total_submissions,avg_submissions_per_student
0,70,150,15,18,12.0,18.19,12.13,11.84,1,91,3294,47.06
1,171,196,14,48,24.49,80.33,40.98,24.88,6,131,42809,250.35
2,35,128,14,27,21.09,90.51,70.71,29.79,12,116,9678,276.51
3,21,93,13,115,123.66,17.9,19.25,17.23,1,56,882,42.0
4,36,86,10,34,39.53,37.75,43.9,11.6,3,57,4923,136.75
5,216,194,31,101,52.06,72.03,37.13,28.17,4,128,51732,239.5
6,37,91,6,23,25.27,55.81,61.33,14.97,5,75,7381,199.49
7,63,138,12,45,32.61,86.57,62.73,19.87,7,114,20339,322.84
8,40,127,8,52,40.94,93.08,73.29,17.79,30,108,10966,274.15
9,42,89,8,32,35.96,46.17,51.88,18.71,4,78,6965,165.83
10,71,175,15,38,21.71,58.65,33.51,16.25,6,113,15591,219.59
11,31,68,7,67,98.53,40.21,59.13,15.41,12,65,4657,150.23
12,39,89,9,34,38.2,41.69,46.84,10.82,10,62,5147,131.97
13,39,80,9,36,45.0,38.49,48.11,12.81,7,58,5620,144.1
14,54,146,20,63,43.15,45.2,30.96,11.07,11,74,9590,177.59
15,24,115,10,46,40.0,65.67,57.1,24.38,3,94,5500,229.17
16,44,119,8,25,21.01,98.48,82.76,20.01,20,113,13193,299.84
17,38,33,4,4,12.12,3.0,9.09,3.19,1,13,315,8.29
18,33,91,2,31,34.07,4.39,4.82,5.06,1,23,557,16.88
19,25,112,11,50,44.64,64.56,57.64,26.28,2,90,6197,247.88
20,34,66,6,29,43.94,40.52,61.39,11.55,2,62,3985,117.21
21,23,147,19,45,30.61,100.61,68.44,22.33,27,131,8445,367.17
22,27,76,7,21,27.63,55.96,73.63,7.63,34,64,5662,209.7
23,15,5,1,10,200.0,1.71,34.2,1.11,1,4,129,8.6
24,57,98,13,67,68.37,46.3,47.24,21.99,1,77,10332,181.26
25,38,97,8,25,25.77,63.32,65.28,12.68,29,79,7665,201.71
26,24,164,10,28,17.07,91.0,55.49,32.13,3,121,6413,267.21
27,39,75,10,22,29.33,47.72,63.63,17.54,2,61,7116,182.46
28,28,66,7,17,25.76,51.64,78.24,9.87,20,60,5153,184.04
29,34,86,9,28,32.56,37.68,43.81,7.84,21,58,4350,127.94
30,40,121,7,43,35.54,97.08,80.23,11.03,49,109,10610,265.25
